Timestamp,datum,sesija_id,blok_id,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,minut_u_danu,sat,dan_u_nedelji,vikend,minut_sin,minut_cos,Room_Occupancy_Count
2017-12-22 11:56:34,2017-12-22,1,1_0,25.56,25.75,25.0,25.88,155,232,75,58,0.41,1.05,0.29,0.17,570,2.32307692308,1,1,716,11,4,0,0.01745240643728344,-0.9998476951563913,2
2017-12-22 11:57:05,2017-12-22,1,1_0,25.56,25.69,25.0,25.94,151,232,75,58,2.12,1.03,0.16,0.46,570,2.23076923077,1,1,717,11,4,0,0.013089595571344636,-0.999914327574007,2
2017-12-22 11:57:36,2017-12-22,1,1_0,25.56,25.94,25.0,25.94,155,239,75,58,0.44,3.44,0.67,0.36,570,2.14230769231,1,1,717,11,4,0,0.013089595571344636,-0.999914327574007,2
2017-12-22 11:58:06,2017-12-22,1,1_0,25.56,26.38,25.0,25.94,156,243,75,58,0.92,1.27,0.65,0.83,580,2.10384615385,1,1,718,11,4,0,0.008726535498374403,-0.9999619230641713,2
2017-12-22 11:58:37,2017-12-22,1,1_0,25.56,26.81,25.0,25.94,155,242,75,57,0.37,1.96,0.98,0.11,580,2.01538461538,1,1,718,11,4,0,0.008726535498374403,-0.9999619230641713,2
2017-12-22 11:59:07,2017-12-22,1,1_0,25.56,26.81,25.06,25.88,155,242,75,56,0.55,0.9,0.23,0.32,585,1.97307692308,1,1,719,11,4,0,0.004363309284746422,-0.9999904807207345,2
2017-12-22 11:59:38,2017-12-22,1,1_0,25.56,27.0,25.0,25.94,155,238,74,57,0.44,0.6,0.49,0.19,590,1.97692307692,1,1,719,11,4,0,0.004363309284746422,-0.9999904807207345,2
2017-12-22 12:00:09,2017-12-22,1,1_0,25.56,26.94,25.06,26.0,155,243,73,56,0.43,1.03,0.22,0.15,585,1.93461538462,1,1,720,12,4,0,1.2246467991473532e-16,-1.0,2
2017-12-22 12:00:39,2017-12-22,1,1_0,25.56,27.19,25.06,25.88,156,243,71,57,0.37,0.1,0.22,0.06,590,1.99615384615,0,0,720,12,4,0,1.2246467991473532e-16,-1.0,2
2017-12-22 12:01:10,2017-12-22,1,1_0,25.56,27.25,25.0,25.94,156,243,74,58,0.22,0.06,0.06,0.06,590,2.01923076923,0,0,721,12,4,0,-0.004363309284746176,-0.9999904807207345,2
2017-12-22 12:01:41,2017-12-22,1,1_0,25.56,27.44,25.06,26.0,156,244,75,58,0.1,0.05,0.06,0.06,600,2.14615384615,0,0,721,12,4,0,-0.004363309284746176,-0.9999904807207345,2
2017-12-22 12:02:11,2017-12-22,1,1_0,25.56,27.5,25.06,26.0,157,244,75,58,0.09,0.05,0.05,0.06,600,2.23076923077,0,0,722,12,4,0,-0.008726535498373713,-0.9999619230641713,2
2017-12-22 12:02:42,2017-12-22,1,1_0,25.56,27.56,25.06,26.0,157,244,75,58,0.09,0.07,0.08,0.07,595,2.22692307692,0,0,722,12,4,0,-0.008726535498373713,-0.9999619230641713,2
2017-12-22 12:03:12,2017-12-22,1,1_0,25.56,27.75,25.06,26.0,156,244,75,58,0.7,0.1,0.08,0.09,605,2.32692307692,1,0,723,12,4,0,-0.013089595571344391,-0.999914327574007,2
2017-12-22 12:03:43,2017-12-22,1,1_0,25.56,27.94,25.06,25.94,157,244,75,59,1.93,0.15,0.11,0.06,595,2.29230769231,1,0,723,12,4,0,-0.013089595571344391,-0.999914327574007,2
2017-12-22 12:04:14,2017-12-22,1,1_0,25.56,27.69,25.06,26.06,157,244,77,59,0.15,0.12,0.06,0.08,595,2.22307692308,0,0,724,12,4,0,-0.017452406437283192,-0.9998476951563913,2
2017-12-22 12:04:44,2017-12-22,1,1_0,25.56,27.5,25.06,26.0,157,244,76,59,0.15,0.6,0.09,0.06,590,2.12307692308,1,0,724,12,4,0,-0.017452406437283192,-0.9998476951563913,2
2017-12-22 12:05:15,2017-12-22,1,1_0,25.56,27.44,25.06,26.06,156,244,75,59,0.26,0.1,0.06,0.09,590,1.99615384615,1,0,725,12,4,0,-0.021814885034560975,-0.9997620270799091,2
2017-12-22 12:05:46,2017-12-22,1,1_0,25.56,27.56,25.06,26.0,157,244,76,59,1.32,0.29,0.08,0.08,590,1.84230769231,1,0,725,12,4,0,-0.021814885034560975,-0.9997620270799091,2
2017-12-22 12:06:16,2017-12-22,1,1_0,25.56,27.38,25.06,25.94,157,244,77,59,0.25,0.3,0.15,0.15,590,1.66153846154,1,0,726,12,4,0,-0.026176948307873177,-0.9996573249755573,2
2017-12-22 12:06:47,2017-12-22,1,1_0,25.63,27.31,25.06,25.94,157,244,76,59,0.48,0.08,0.08,0.07,595,1.55,1,0,726,12,4,0,-0.026176948307873177,-0.9996573249755573,2
2017-12-22 12:07:18,2017-12-22,1,1_0,25.63,27.31,25.06,25.94,157,244,76,59,0.88,0.12,0.08,0.11,595,1.41153846154,1,0,727,12,4,0,-0.030538513209822857,-0.9995335908367129,2
2017-12-22 12:07:48,2017-12-22,1,1_0,25.63,27.38,25.06,25.94,157,244,76,59,0.86,0.06,0.29,0.17,595,1.24615384615,0,0,727,12,4,0,-0.030538513209822857,-0.9995335908367129,2
2017-12-22 12:08:19,2017-12-22,1,1_0,25.63,27.38,25.13,25.94,157,244,77,59,0.07,0.21,0.2,0.06,600,1.1,1,0,728,12,4,0,-0.0348994967025009,-0.9993908270190958,2
2017-12-22 12:08:49,2017-12-22,1,1_0,25.63,27.44,25.06,25.94,157,244,76,59,0.07,0.05,0.05,0.06,610,1.06538461538,0,0,728,12,4,0,-0.0348994967025009,-0.9993908270190958,2
2017-12-22 12:09:20,2017-12-22,1,1_1,25.63,27.38,25.06,25.94,157,244,78,60,0.2,0.05,0.06,0.06,605,1.0,0,0,729,12,4,0,-0.03925981575906826,-0.9992290362407229,2
2017-12-22 12:09:51,2017-12-22,1,1_1,25.63,27.44,25.06,25.94,157,245,79,60,0.74,0.15,0.12,0.13,610,0.953846153846,1,0,729,12,4,0,-0.03925981575906826,-0.9992290362407229,2
2017-12-22 12:10:21,2017-12-22,1,1_1,25.63,27.56,25.06,25.94,156,244,79,60,0.63,0.28,0.2,0.14,615,0.923076923077,1,0,730,12,4,0,-0.04361938736533627,-0.9990482215818578,2
2017-12-22 12:10:52,2017-12-22,1,1_1,25.63,27.5,25.06,25.94,156,244,79,60,0.43,0.42,0.17,0.18,615,0.957692307692,1,0,730,12,4,0,-0.04361938736533627,-0.9990482215818578,2
2017-12-22 12:11:23,2017-12-22,1,1_1,25.69,27.56,25.06,25.88,157,244,79,60,0.79,0.56,0.2,0.16,620,1.01153846154,0,0,731,12,4,0,-0.04797812852134395,-0.9988483864849507,2
2017-12-22 12:11:53,2017-12-22,1,1_1,25.63,27.5,25.06,25.94,157,243,80,61,0.69,0.53,0.2,0.36,625,1.13076923077,1,1,731,12,4,0,-0.04797812852134395,-0.9988483864849507,2
2017-12-22 12:12:24,2017-12-22,1,1_1,25.63,27.56,25.06,25.94,156,244,80,60,1.55,0.77,0.47,0.19,630,1.31538461538,1,1,732,12,4,0,-0.052335956242943564,-0.9986295347545738,2
2017-12-22 12:12:55,2017-12-22,1,1_1,25.63,27.63,25.13,26.0,156,244,78,60,0.54,0.8,0.3,0.14,630,1.41923076923,1,0,732,12,4,0,-0.052335956242943564,-0.9986295347545738,2
2017-12-22 12:13:25,2017-12-22,1,1_1,25.63,27.63,25.13,25.94,157,244,79,60,0.63,0.57,0.18,0.15,630,1.53846153846,1,0,733,12,4,0,-0.056692787563376965,-0.9983916705573489,2
2017-12-22 12:13:56,2017-12-22,1,1_1,25.63,27.81,25.13,26.0,157,244,78,59,0.96,0.64,0.19,0.22,630,1.62692307692,1,1,733,12,4,0,-0.056692787563376965,-0.9983916705573489,2
2017-12-22 12:14:26,2017-12-22,1,1_1,25.63,28.0,25.13,26.0,156,241,77,59,1.05,1.01,0.31,0.21,625,1.73846153846,0,1,734,12,4,0,-0.06104853953485694,-0.9981347984218669,2
2017-12-22 12:14:57,2017-12-22,1,1_1,25.69,28.19,25.13,26.0,156,240,76,59,0.49,0.79,0.24,0.19,625,1.83076923077,0,0,734,12,4,0,-0.06104853953485694,-0.9981347984218669,2
2017-12-22 12:15:28,2017-12-22,1,1_1,25.69,28.13,25.13,25.94,156,244,77,59,0.73,0.79,0.28,0.19,630,1.9,0,1,735,12,4,0,-0.06540312923014287,-0.9978589232386035,2
2017-12-22 12:15:58,2017-12-22,1,1_1,25.69,28.06,25.13,26.0,156,243,77,59,0.81,0.42,0.28,0.21,630,2.04230769231,1,0,735,12,4,0,-0.06540312923014287,-0.9978589232386035,2
2017-12-22 12:16:29,2017-12-22,1,1_1,25.69,27.88,25.13,26.0,156,240,79,60,0.88,0.66,0.29,0.21,625,2.01923076923,1,1,736,12,4,0,-0.06975647374412483,-0.9975640502598243,2
2017-12-22 12:17:00,2017-12-22,1,1_1,25.69,27.81,25.13,26.0,156,241,79,60,0.71,0.4,0.22,0.16,635,2.06538461538,1,1,737,12,4,0,-0.07410849019539939,-0.9972501850994856,2
2017-12-22 12:17:30,2017-12-22,1,1_1,25.69,27.75,25.13,26.0,155,239,79,59,0.72,0.66,0.24,0.21,635,2.03076923077,1,1,737,12,4,0,-0.07410849019539939,-0.9972501850994856,2
2017-12-22 12:18:01,2017-12-22,1,1_1,25.69,27.94,25.13,26.06,155,242,77,60,0.52,0.7,0.69,0.2,635,1.96153846154,1,1,738,12,4,0,-0.07845909572784482,-0.996917333733128,2
2017-12-22 12:18:32,2017-12-22,1,1_1,25.63,28.0,25.13,26.06,156,243,78,60,0.71,0.69,0.25,0.17,630,1.81153846154,1,1,738,12,4,0,-0.07845909572784482,-0.996917333733128,2
2017-12-22 12:19:02,2017-12-22,1,1_1,25.69,28.19,25.13,26.06,156,243,79,61,0.75,0.55,0.61,0.17,635,1.67692307692,1,0,739,12,4,0,-0.08280820751220438,-0.9965655024977614,2
2017-12-22 12:19:33,2017-12-22,1,1_1,25.69,28.13,25.13,26.06,157,244,80,61,0.21,0.27,0.13,0.14,635,1.55769230769,1,0,739,12,4,0,-0.08280820751220438,-0.9965655024977614,2
2017-12-22 12:20:03,2017-12-22,1,1_1,25.69,28.13,25.13,26.06,156,244,80,62,0.62,0.12,0.24,0.07,635,1.40769230769,1,0,740,12,4,0,-0.08715574274765794,-0.9961946980917455,2
2017-12-22 12:20:34,2017-12-22,1,1_1,25.69,28.19,25.13,26.06,155,243,80,59,0.83,0.17,0.06,0.12,635,1.22692307692,1,0,740,12,4,0,-0.08715574274765794,-0.9961946980917455,2
2017-12-22 12:21:05,2017-12-22,1,1_1,25.69,28.19,25.13,26.06,155,242,78,59,0.19,0.4,0.21,0.12,640,1.11153846154,1,0,741,12,4,0,-0.09150161866340234,-0.9958049275746618,2
2017-12-22 12:21:35,2017-12-22,1,1_1,25.69,28.13,25.13,26.06,155,242,77,60,0.18,0.06,0.07,0.07,645,1.11153846154,0,0,741,12,4,0,-0.09150161866340234,-0.9958049275746618,2
2017-12-22 12:22:06,2017-12-22,1,1_1,25.69,28.0,25.19,26.06,156,244,80,61,0.5,0.26,0.24,0.15,650,1.08076923077,1,0,742,12,4,0,-0.0958457525202241,-0.9953961983671787,2
2017-12-22 12:22:37,2017-12-22,1,1_1,25.69,28.13,25.13,26.0,156,244,81,63,1.53,0.37,0.18,0.08,645,1.01923076923,1,0,742,12,4,0,-0.0958457525202241,-0.9953961983671787,2
2017-12-22 12:23:38,2017-12-22,1,1_1,25.69,28.13,25.13,26.0,157,244,82,63,0.8,0.37,0.14,0.18,650,1.02692307692,0,0,743,12,4,0,-0.10018806161207613,-0.9949685182509117,2
2017-12-22 12:24:09,2017-12-22,1,1_1,25.69,28.31,25.13,26.0,156,243,81,63,0.62,0.7,0.24,0.16,640,0.915384615385,0,0,744,12,4,0,-0.10452846326765305,-0.9945218953682734,2
2017-12-22 12:24:39,2017-12-22,1,1_1,25.69,28.31,25.19,26.0,157,244,81,62,0.33,0.41,0.2,0.1,640,0.834615384615,1,0,744,12,4,0,-0.10452846326765305,-0.9945218953682734,2
2017-12-22 12:25:10,2017-12-22,1,1_1,25.69,28.38,25.13,26.06,157,244,80,62,2.36,0.63,0.46,0.37,645,0.834615384615,1,0,745,12,4,0,-0.10886687485196476,-0.9940563382223196,2
2017-12-22 12:25:40,2017-12-22,1,1_1,25.69,28.5,25.19,26.06,156,244,80,61,0.25,0.23,0.24,0.06,645,0.869230769231,0,0,745,12,4,0,-0.10886687485196476,-0.9940563382223196,2
2017-12-22 12:26:11,2017-12-22,1,1_1,25.69,28.5,25.19,26.0,156,244,80,61,0.64,0.17,0.12,0.08,640,0.846153846154,0,0,746,12,4,0,-0.11320321376790664,-0.9935718556765875,2
2017-12-22 12:26:42,2017-12-22,1,1_1,25.69,28.5,25.19,26.06,156,243,80,60,0.08,0.05,0.06,0.06,645,0.861538461538,0,0,746,12,4,0,-0.11320321376790664,-0.9935718556765875,2
2017-12-22 12:27:12,2017-12-22,1,1_1,25.69,28.44,25.19,26.0,155,242,79,60,0.08,0.07,0.05,0.06,640,0.819230769231,0,0,747,12,4,0,-0.1175373974578373,-0.9930684569549263,2
2017-12-22 12:27:43,2017-12-22,1,1_1,25.75,28.38,25.19,26.06,155,242,78,60,0.13,0.1,0.06,0.07,645,0.765384615385,0,0,747,12,4,0,-0.1175373974578373,-0.9930684569549263,2
2017-12-22 12:28:14,2017-12-22,1,1_1,25.69,28.25,25.19,26.0,156,242,79,62,0.09,0.11,0.09,0.06,645,0.696153846154,0,0,748,12,4,0,-0.12186934340514774,-0.992546151641322,2
2017-12-22 12:28:44,2017-12-22,1,1_1,25.69,28.44,25.19,26.0,156,244,81,62,0.5,0.13,0.11,0.07,640,0.615384615385,1,0,748,12,4,0,-0.12186934340514774,-0.992546151641322,2
2017-12-22 12:29:15,2017-12-22,1,1_1,25.69,28.38,25.19,26.06,156,243,80,61,0.8,0.21,0.16,0.14,640,0.526923076923,1,0,749,12,4,0,-0.12619896913582976,-0.992004949679715,2
2017-12-22 12:29:46,2017-12-22,1,1_1,25.69,28.38,25.19,26.0,155,242,190,60,0.57,0.15,0.77,0.19,645,0.426923076923,1,0,749,12,4,0,-0.12619896913582976,-0.992004949679715,2
2017-12-22 12:30:16,2017-12-22,1,1_1,25.69,28.44,25.19,26.0,156,244,190,64,1.12,0.49,0.77,0.25,645,0.411538461538,1,1,750,12,4,0,-0.13052619222005132,-0.9914448613738105,3
2017-12-22 12:30:47,2017-12-22,1,1_1,25.75,28.56,25.19,26.06,158,245,205,65,0.91,0.29,2.83,0.29,650,0.434615384615,1,1,750,12,4,0,-0.13052619222005132,-0.9914448613738105,3
2017-12-22 12:31:17,2017-12-22,1,1_1,25.75,28.56,25.25,26.06,159,246,214,66,0.55,0.23,1.01,0.48,645,0.4,1,1,751,12,4,0,-0.13485093027372247,-0.9908658973868824,3
2017-12-22 12:31:48,2017-12-22,1,1_1,25.75,28.63,25.25,26.06,159,246,220,63,0.58,0.5,3.64,0.62,655,0.4,1,1,751,12,4,0,-0.13485093027372247,-0.9908658973868824,3
2017-12-22 12:32:19,2017-12-22,1,1_1,25.75,28.56,25.31,26.06,159,244,224,65,0.83,0.36,2.15,0.85,655,0.430769230769,1,1,752,12,4,0,-0.13917310096006552,-0.9902680687415703,3
2017-12-22 12:32:49,2017-12-22,1,1_1,25.75,28.44,25.31,26.06,159,247,224,64,2.62,0.82,2.15,0.43,660,0.492307692308,1,1,752,12,4,0,-0.13917310096006552,-0.9902680687415703,3
2017-12-22 12:33:20,2017-12-22,1,1_1,25.75,28.31,25.31,26.0,158,244,222,65,0.7,0.35,0.5,0.47,660,0.534615384615,1,1,753,12,4,0,-0.1434926219911791,-0.9896513868196702,3
2017-12-22 12:33:51,2017-12-22,1,1_1,25.75,28.5,25.31,26.06,158,244,217,65,0.72,0.49,0.93,0.45,655,0.511538461538,1,1,753,12,4,0,-0.1434926219911791,-0.9896513868196702,3
2017-12-22 12:34:21,2017-12-22,1,1_1,25.81,28.69,25.31,26.13,159,245,217,65,2.88,0.57,0.93,0.2,660,0.569230769231,1,1,754,12,4,0,-0.1478094111296106,-0.9890158633619168,2
2017-12-22 12:34:52,2017-12-22,1,1_1,25.75,28.69,25.31,26.06,159,245,216,65,0.62,0.74,0.19,0.13,665,0.707692307692,1,0,754,12,4,0,-0.1478094111296106,-0.9890158633619168,2
2017-12-22 12:35:22,2017-12-22,1,1_1,25.75,28.63,25.31,26.06,160,244,216,65,0.36,0.4,0.19,0.22,665,0.880769230769,1,1,755,12,4,0,-0.15212338618991642,-0.9883615104677608,2
2017-12-22 12:35:53,2017-12-22,1,1_1,25.81,28.81,25.31,26.06,160,244,223,67,0.79,0.46,3.63,0.43,670,1.03846153846,1,1,755,12,4,0,-0.15212338618991642,-0.9883615104677608,3
2017-12-22 12:36:24,2017-12-22,1,1_1,25.81,28.75,25.31,26.06,160,244,225,68,0.51,0.92,1.32,0.26,680,1.31923076923,1,1,756,12,4,0,-0.15643446504023073,-0.9876883405951378,3
2017-12-22 12:36:54,2017-12-22,1,1_1,25.81,28.88,25.31,26.06,160,244,224,67,0.95,0.84,1.61,0.36,675,1.43076923077,1,1,756,12,4,0,-0.15643446504023073,-0.9876883405951378,3
2017-12-22 12:37:25,2017-12-22,1,1_1,25.81,28.81,25.38,26.06,160,244,224,67,1.01,0.79,0.96,0.65,675,1.51538461538,1,1,757,12,4,0,-0.16074256560382613,-0.9869963665602319,3
2017-12-22 12:37:56,2017-12-22,1,1_1,25.81,28.81,25.38,26.13,160,243,215,66,2.04,0.62,3.64,3.4,675,1.62307692308,1,1,757,12,4,0,-0.16074256560382613,-0.9869963665602319,3
2017-12-22 12:38:26,2017-12-22,1,1_1,25.81,28.94,25.38,26.13,160,243,223,65,0.95,3.44,3.65,1.03,675,1.70769230769,1,1,758,12,4,0,-0.16504760586067743,-0.9862856015372314,3
2017-12-22 12:38:57,2017-12-22,1,1_1,25.81,28.94,25.31,26.13,160,243,222,66,0.96,0.91,0.25,0.28,685,1.81153846154,1,1,758,12,4,0,-0.16504760586067743,-0.9862856015372314,3
2017-12-22 12:39:28,2017-12-22,1,1_2,25.81,28.94,25.38,26.13,159,243,222,66,0.58,0.56,3.65,0.27,690,1.97692307692,1,1,759,12,4,0,-0.16934950384902456,-0.9855560590580777,3
2017-12-22 12:39:58,2017-12-22,1,1_2,25.81,29.0,25.38,26.06,159,243,224,67,3.47,3.34,1.72,3.4,690,2.05769230769,1,1,759,12,4,0,-0.16934950384902456,-0.9855560590580777,3
2017-12-22 12:40:29,2017-12-22,1,1_2,25.81,28.94,25.38,26.06,160,244,223,67,0.45,0.65,1.86,0.5,695,2.19615384615,1,1,760,12,4,0,-0.17364817766693047,-0.984807753012208,3
2017-12-22 12:40:59,2017-12-22,1,1_2,25.81,28.94,25.38,26.06,160,244,223,67,0.83,0.54,1.41,0.47,695,2.29615384615,1,1,760,12,4,0,-0.17364817766693047,-0.984807753012208,3
2017-12-22 12:41:30,2017-12-22,1,1_2,25.81,29.0,25.38,26.06,160,243,221,66,0.57,0.63,0.58,0.23,700,2.35384615385,1,0,761,12,4,0,-0.1779435454738416,-0.9840406976462909,3
2017-12-22 12:42:01,2017-12-22,1,1_2,25.81,28.94,25.38,26.06,159,246,221,66,1.62,0.53,0.88,0.33,695,2.31923076923,1,1,762,12,4,0,-0.18223552549214703,-0.9832549075639546,3
2017-12-22 12:42:31,2017-12-22,1,1_2,25.81,28.81,25.38,26.06,160,247,221,66,0.71,0.37,0.88,0.21,695,2.29230769231,1,1,762,12,4,0,-0.18223552549214703,-0.9832549075639546,3
2017-12-22 13:08:03,2017-12-22,2,2_0,25.94,28.19,25.5,26.19,163,249,229,70,0.68,0.52,2.41,0.31,810,3.28846153846,1,1,788,13,4,0,-0.2923717047227364,-0.9563047559630355,3
2017-12-22 13:08:34,2017-12-22,2,2_0,25.94,28.13,25.5,26.19,164,249,229,70,0.89,0.83,2.56,0.47,810,4.20769230769,1,1,788,13,4,0,-0.2923717047227364,-0.9563047559630355,3
2017-12-22 13:09:04,2017-12-22,2,2_0,25.94,28.13,25.5,26.19,163,249,228,70,0.63,0.29,1.01,0.18,810,4.95384615385,1,1,789,13,4,0,-0.29654157497557115,-0.9550199444571865,3
2017-12-22 13:09:35,2017-12-22,2,2_0,25.94,28.06,25.5,26.13,163,249,229,70,0.53,0.31,0.25,3.4,815,5.71923076923,1,1,789,13,4,0,-0.29654157497557115,-0.9550199444571865,3
2017-12-22 13:10:06,2017-12-22,2,2_0,25.94,28.13,25.5,26.19,163,248,229,70,2.25,3.4,3.66,0.31,815,6.36153846154,1,1,790,13,4,0,-0.30070579950427306,-0.9537169507482269,3
2017-12-22 13:10:36,2017-12-22,2,2_0,25.94,28.25,25.5,26.19,163,247,228,70,0.41,0.26,0.8,0.28,815,6.93076923077,1,1,790,13,4,0,-0.30070579950427306,-0.9537169507482269,3
2017-12-22 13:11:07,2017-12-22,2,2_0,25.94,28.25,25.5,26.13,162,247,228,70,0.35,0.3,0.89,1.35,815,7.38076923077,1,1,791,13,4,0,-0.3048642990280105,-0.9523957996432785,3
2017-12-22 13:11:38,2017-12-22,2,2_0,25.94,28.38,25.56,26.19,162,248,228,70,1.56,1.35,3.66,0.31,820,7.70769230769,0,1,791,13,4,0,-0.3048642990280105,-0.9523957996432785,3
2017-12-22 13:12:08,2017-12-22,2,2_0,25.94,28.19,25.5,26.13,162,247,228,70,0.79,0.81,1.36,1.84,835,8.09615384615,1,0,792,13,4,0,-0.30901699437494773,-0.9510565162951535,3
2017-12-22 13:12:39,2017-12-22,2,2_0,25.94,28.19,25.56,26.13,162,247,227,70,3.3,2.98,3.66,2.43,840,8.44615384615,1,1,792,13,4,0,-0.30901699437494773,-0.9510565162951535,3
2017-12-22 13:13:09,2017-12-22,2,2_0,25.94,28.25,25.56,26.13,162,249,227,70,1.31,2.02,3.66,0.6,840,8.66153846154,1,1,793,13,4,0,-0.3131638064837496,-0.949699126201877,3
2017-12-22 13:13:40,2017-12-22,2,2_0,25.94,28.38,25.56,26.19,161,249,228,70,0.52,0.42,1.03,0.33,845,8.83846153846,1,1,793,13,4,0,-0.3131638064837496,-0.949699126201877,3
2017-12-22 13:14:11,2017-12-22,2,2_0,25.94,28.25,25.56,26.13,162,249,228,70,0.41,0.22,0.71,0.26,845,8.98076923077,1,1,794,13,4,0,-0.3173046564050919,-0.9483236552061994,3
2017-12-22 13:14:41,2017-12-22,2,2_0,25.94,28.19,25.56,26.13,163,249,228,69,1.04,0.35,0.8,0.1,845,8.94615384615,1,1,794,13,4,0,-0.3173046564050919,-0.9483236552061994,3
2017-12-22 13:15:12,2017-12-22,2,2_0,25.94,28.13,25.56,26.19,162,246,227,70,0.33,2.11,1.05,0.43,845,8.78076923077,1,0,795,13,4,0,-0.3214394653031611,-0.9469301294951058,3
2017-12-22 13:15:43,2017-12-22,2,2_0,25.94,28.25,25.63,26.19,162,249,226,69,0.45,2.22,1.13,0.32,840,8.43846153846,1,1,795,13,4,0,-0.3214394653031611,-0.9469301294951058,3
2017-12-22 13:16:13,2017-12-22,2,2_0,25.94,28.0,25.63,26.19,163,250,226,70,0.39,0.54,1.31,0.3,840,7.96923076923,1,1,796,13,4,0,-0.32556815445715676,-0.9455185755993167,3
2017-12-22 13:16:44,2017-12-22,2,2_0,25.94,28.0,25.63,26.19,163,252,227,70,0.08,0.28,0.14,0.07,845,7.51923076923,0,0,796,13,4,0,-0.32556815445715676,-0.9455185755993167,3
2017-12-22 13:17:15,2017-12-22,2,2_0,26.0,27.94,25.63,26.19,164,251,228,70,0.2,0.29,0.23,0.12,850,7.04230769231,1,1,797,13,4,0,-0.32969064526278713,-0.9440890203927843,3
2017-12-22 13:17:45,2017-12-22,2,2_0,25.94,28.0,25.69,26.25,163,252,221,70,1.74,0.65,2.0,0.43,855,6.48846153846,1,1,797,13,4,0,-0.32969064526278713,-0.9440890203927843,3
2017-12-22 13:18:16,2017-12-22,2,2_0,26.0,28.0,25.69,26.19,164,252,225,70,0.61,0.45,3.65,0.87,850,5.81153846154,1,1,798,13,4,0,-0.3338068592337705,-0.9426414910921785,3
2017-12-22 13:19:17,2017-12-22,2,2_0,25.94,27.94,25.69,26.19,163,247,269,69,0.99,0.9,3.01,0.81,850,5.01538461538,1,1,799,13,4,0,-0.33791671800332673,-0.9411760152563707,3
2017-12-22 13:19:48,2017-12-22,2,2_0,26.0,27.81,25.69,26.19,163,249,267,69,0.69,1.08,2.23,0.55,845,4.10384615385,0,1,799,13,4,0,-0.33791671800332673,-0.9411760152563707,3
2017-12-22 13:20:18,2017-12-22,2,2_0,25.94,27.81,25.69,26.19,163,248,267,68,0.55,0.82,2.23,0.28,845,3.03076923077,1,1,800,13,4,0,-0.34202014332566866,-0.9396926207859084,3
2017-12-22 13:20:49,2017-12-22,2,2_0,25.94,27.75,25.69,26.19,163,251,266,70,0.5,0.69,2.49,0.38,850,1.88846153846,1,1,800,13,4,0,-0.34202014332566866,-0.9396926207859084,3
2017-12-22 13:21:20,2017-12-22,2,2_0,25.94,27.81,25.69,26.19,164,251,267,69,0.78,0.62,3.19,0.92,855,1.82307692308,1,1,801,13,4,0,-0.34611705707749263,-0.9381913359224843,3
2017-12-22 13:21:50,2017-12-22,2,2_0,26.0,27.75,25.69,26.19,163,252,267,70,1.24,0.84,3.65,0.28,855,1.72307692308,1,1,801,13,4,0,-0.34611705707749263,-0.9381913359224843,3
2017-12-22 13:22:21,2017-12-22,2,2_0,25.94,27.75,25.69,26.25,164,252,270,70,0.35,2.33,0.88,0.29,860,1.63461538462,1,1,802,13,4,0,-0.35020738125946727,-0.9366721892483977,3
2017-12-22 13:22:52,2017-12-22,2,2_0,26.0,27.88,25.75,26.25,164,253,261,70,3.46,0.21,0.83,0.25,855,1.51153846154,0,1,802,13,4,0,-0.35020738125946727,-0.9366721892483977,3
2017-12-22 13:23:22,2017-12-22,2,2_0,26.0,27.81,25.75,26.25,164,253,272,71,0.3,0.23,0.83,0.18,860,1.40384615385,1,1,803,13,4,0,-0.35429103799771583,-0.9351352096860117,3
2017-12-22 13:23:53,2017-12-22,2,2_0,26.0,27.81,25.75,26.19,165,254,274,72,0.76,0.14,0.39,0.14,860,1.26153846154,1,1,803,13,4,0,-0.35429103799771583,-0.9351352096860117,3
2017-12-22 13:24:23,2017-12-22,2,2_0,26.0,27.88,25.75,26.19,164,253,272,71,1.24,0.17,0.61,0.23,860,1.08461538462,1,1,804,13,4,0,-0.35836794954530043,-0.9335804264972017,3
2017-12-22 13:24:54,2017-12-22,2,2_0,26.0,27.88,25.75,26.25,165,254,272,70,2.42,0.34,0.7,0.17,860,0.923076923077,1,1,804,13,4,0,-0.35836794954530043,-0.9335804264972017,3
2017-12-22 13:25:25,2017-12-22,2,2_0,26.0,27.88,25.81,26.19,164,253,270,70,0.15,0.14,0.07,0.07,860,0.880769230769,0,1,805,13,4,0,-0.3624380382837015,-0.9320078692827986,3
2017-12-22 13:25:55,2017-12-22,2,2_0,26.0,27.94,25.81,26.19,164,252,268,70,0.18,0.45,0.06,0.06,865,0.915384615385,0,0,805,13,4,0,-0.3624380382837015,-0.9320078692827986,3
2017-12-22 13:26:26,2017-12-22,2,2_0,26.0,27.81,25.81,26.19,163,252,268,70,0.17,0.06,0.06,0.06,865,0.930769230769,1,0,806,13,4,0,-0.3665012267242969,-0.9304175679820247,3
2017-12-22 13:26:57,2017-12-22,2,2_0,26.0,27.81,25.81,26.19,164,252,268,70,0.07,0.1,0.19,0.06,865,0.976923076923,1,0,806,13,4,0,-0.3665012267242969,-0.9304175679820247,3
